CIN,COMPANY_NAME,CHANGE_TYPE,FIELD_CHANGED,OLD_VALUE,NEW_VALUE,DATE,STATE,STATUS
U77359TN2014PTC892753,INNOVATIONS LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,17192345,17192345.0,20251019,,
U77359TN2014PTC892753,INNOVATIONS LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,5691365,5691365.0,20251019,,
L72682TN2003OPC649999,EXPORTS SYSTEMS OPC PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,33280398,33280398.0,20251019,,
L72682TN2003OPC649999,EXPORTS SYSTEMS OPC PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,3993680,3993680.0,20251019,,
L42909KA2021OPC295047,CONSULTANCY EDUCATION REALTY PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,8174270,8174270.0,20251019,,
L42909KA2021OPC295047,CONSULTANCY EDUCATION REALTY PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,22449432,22449432.0,20251019,,
L64000DL2023PLC735267,TECH LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,41917965,41917965.0,20251019,,
L64000DL2023PLC735267,TECH LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,10032279,10032279.0,20251019,,
L48585MH2005PTC195406,DEVELOPERS PHARMA OPC PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,6216830,6216830.0,20251019,,
L48585MH2005PTC195406,DEVELOPERS PHARMA OPC PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,14717400,14717400.0,20251019,,
U46607TN2023PTC906131,ENTERPRISES REALTY PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,42657346,42657346.0,20251019,,
U46607TN2023PTC906131,ENTERPRISES REALTY PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,4969774,4969774.0,20251019,,
L88192MH2004PTC938786,CHEMICALS OPC PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,10095420,10095420.0,20251019,,
L88192MH2004PTC938786,CHEMICALS OPC PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,2308252,2308252.0,20251019,,
U84426GJ2018PTC225461,INNOVATIONS OPC PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,6152601,6152601.0,20251019,,
U84426GJ2018PTC225461,INNOVATIONS OPC PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,18136838,18136838.0,20251019,,
U93421TN2017OPC377143,VENTURES FOODS SYSTEMS OPC PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,43418994,43418994.0,20251019,,
U93421TN2017OPC377143,VENTURES FOODS SYSTEMS OPC PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,2550481,2550481.0,20251019,,
U86537KA2023PTC145980,SYSTEMS SOLUTIONS DEVELOPERS LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,39580322,39580322.0,20251019,,
U86537KA2023PTC145980,SYSTEMS SOLUTIONS DEVELOPERS LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,24758100,24758100.0,20251019,,
L32620TN2014OPC984010,MANUFACTURING CONSULTANCY FOODS PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,26725790,26725790.0,20251019,,
L32620TN2014OPC984010,MANUFACTURING CONSULTANCY FOODS PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,22417765,22417765.0,20251019,,
U55277MH2010OPC580576,SERVICES LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,25856460,25856460.0,20251019,,
U55277MH2010OPC580576,SERVICES LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,1313590,1313590.0,20251019,,
L13871KA2003OPC919644,EXPORTS CAPITAL PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,44894521,44894521.0,20251019,,
L13871KA2003OPC919644,EXPORTS CAPITAL PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,12462009,12462009.0,20251019,,
L14889GJ2010PTC740521,TRADING LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,4178468,4178468.0,20251019,,
L14889GJ2010PTC740521,TRADING LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,15738777,15738777.0,20251019,,
L26846MH2000OPC917813,INDIA OPC PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,43850101,43850101.0,20251019,,
L26846MH2000OPC917813,INDIA OPC PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,20537305,20537305.0,20251019,,
U11301KA2007PTC669072,CONSULTANCY LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,14011385,14011385.0,20251019,,
U11301KA2007PTC669072,CONSULTANCY LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,2677589,2677589.0,20251019,,
L67030MH2015PLC430769,PHARMA EDUCATION LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,19278595,19278595.0,20251019,,
L67030MH2015PLC430769,PHARMA EDUCATION LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,10345926,10345926.0,20251019,,
L56369KA2007PTC349844,TECH OPC PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,1082264,1082264.0,20251019,,
L56369KA2007PTC349844,TECH OPC PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,7216441,7216441.0,20251019,,
U68061TN2012PLC649881,FOODS CHEMICALS TRADING LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,38980913,38980913.0,20251019,,
U68061TN2012PLC649881,FOODS CHEMICALS TRADING LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,13527316,13527316.0,20251019,,
L41306GJ2011PTC368730,CAPITAL INVESTMENTS PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,6337245,6337245.0,20251019,,
L41306GJ2011PTC368730,CAPITAL INVESTMENTS PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,13223931,13223931.0,20251019,,
U87081GJ2002PLC263409,FINANCE TRADING CONSTRUCTIONS OPC PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,32573232,32573232.0,20251019,,
U87081GJ2002PLC263409,FINANCE TRADING CONSTRUCTIONS OPC PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,2034704,2034704.0,20251019,,
L20476MH2000OPC747980,MANUFACTURING ENTERPRISES CONSTRUCTIONS LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,1134422,1134422.0,20251019,,
L20476MH2000OPC747980,MANUFACTURING ENTERPRISES CONSTRUCTIONS LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,21867694,21867694.0,20251019,,
U81672MH2015PLC544682,PHARMA OPC PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,48980763,48980763.0,20251019,,
U81672MH2015PLC544682,PHARMA OPC PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,10681987,10681987.0,20251019,,
U81527KA2021PTC853182,DEVELOPERS CONSULTANCY PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,36649566,36649566.0,20251019,,
U81527KA2021PTC853182,DEVELOPERS CONSULTANCY PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,23521200,23521200.0,20251019,,
L95635MH2003OPC941473,CHEMICALS HEALTHCARE OPC PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,35977365,35977365.0,20251019,,
L95635MH2003OPC941473,CHEMICALS HEALTHCARE OPC PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,18705104,18705104.0,20251019,,
L59016KA2007PLC555125,INNOVATIONS LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,20203950,20203950.0,20251019,,
L59016KA2007PLC555125,INNOVATIONS LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,914603,914603.0,20251019,,
L81279TN2015OPC871412,INVESTMENTS ENTERPRISES OPC PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,17989496,17989496.0,20251019,,
L81279TN2015OPC871412,INVESTMENTS ENTERPRISES OPC PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,15162559,15162559.0,20251019,,
L78777KA2001PTC401890,CAPITAL EDUCATION LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,44028564,44028564.0,20251019,,
L78777KA2001PTC401890,CAPITAL EDUCATION LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,4115922,4115922.0,20251019,,
U99106TN2016PTC730678,SYSTEMS CONSTRUCTIONS OPC PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,25052541,25052541.0,20251019,,
U99106TN2016PTC730678,SYSTEMS CONSTRUCTIONS OPC PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,6445622,6445622.0,20251019,,
U20871TN2001OPC321142,INTERNATIONAL FOODS PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,27320218,27320218.0,20251019,,
U20871TN2001OPC321142,INTERNATIONAL FOODS PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,5950399,5950399.0,20251019,,
U31942TN2024PTC180648,EDUCATION SOLUTIONS TEXTILES LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,41001911,41001911.0,20251019,,
U31942TN2024PTC180648,EDUCATION SOLUTIONS TEXTILES LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,3854528,3854528.0,20251019,,
U55192DL2013OPC272850,INTERNATIONAL LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,34796051,34796051.0,20251019,,
U55192DL2013OPC272850,INTERNATIONAL LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,24344355,24344355.0,20251019,,
L98822TN2010PTC382620,EXPORTS CONSTRUCTIONS OPC PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,8026051,8026051.0,20251019,,
L98822TN2010PTC382620,EXPORTS CONSTRUCTIONS OPC PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,14019907,14019907.0,20251019,,
L10157TN2008PTC968826,INTERNATIONAL MANUFACTURING LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,35765704,35765704.0,20251019,,
L10157TN2008PTC968826,INTERNATIONAL MANUFACTURING LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,23273400,23273400.0,20251019,,
L98809GJ2009PTC392329,INDUSTRIES FINANCE PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,5696550,5696550.0,20251019,,
L98809GJ2009PTC392329,INDUSTRIES FINANCE PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,23467095,23467095.0,20251019,,
U12261KA2002PTC329388,FOODS SYSTEMS OPC PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,27396416,27396416.0,20251019,,
U12261KA2002PTC329388,FOODS SYSTEMS OPC PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,21297655,21297655.0,20251019,,
L51912GJ2016OPC807100,FINANCE INVESTMENTS OPC PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,5415655,5415655.0,20251019,,
L51912GJ2016OPC807100,FINANCE INVESTMENTS OPC PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,6625656,6625656.0,20251019,,
L49546GJ2003OPC314453,IMPORTS ENTERPRISES CORPORATIONS LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,10289281,10289281.0,20251019,,
L49546GJ2003OPC314453,IMPORTS ENTERPRISES CORPORATIONS LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,13684025,13684025.0,20251019,,
U97788KA2013PLC287208,GLOBAL REALTY OPC PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,33698592,33698592.0,20251019,,
U97788KA2013PLC287208,GLOBAL REALTY OPC PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,1920191,1920191.0,20251019,,
U77470KA2008PLC447567,EXPORTS LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,16320026,16320026.0,20251019,,
U77470KA2008PLC447567,EXPORTS LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,9441878,9441878.0,20251019,,
U56800TN2002PTC463020,INDUSTRIES CHEMICALS TEXTILES LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,45951944,45951944.0,20251019,,
U56800TN2002PTC463020,INDUSTRIES CHEMICALS TEXTILES LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,23701020,23701020.0,20251019,,
L83813MH2023PLC423031,INDIA LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,16165197,16165197.0,20251019,,
L83813MH2023PLC423031,INDIA LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,10688947,10688947.0,20251019,,
U26536DL2000PTC914664,SOLUTIONS VENTURES OPC PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,26253816,26253816.0,20251019,,
U26536DL2000PTC914664,SOLUTIONS VENTURES OPC PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,2683115,2683115.0,20251019,,
L76347MH2009PLC986580,EXPORTS LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,19761840,19761840.0,20251019,,
L76347MH2009PLC986580,EXPORTS LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,16600181,16600181.0,20251019,,
L36909GJ2022PLC650922,SYSTEMS OPC PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,292508,292508.0,20251019,,
L36909GJ2022PLC650922,SYSTEMS OPC PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,21365309,21365309.0,20251019,,
U50858GJ2008OPC628522,IMPORTS OPC PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,13696924,13696924.0,20251019,,
U50858GJ2008OPC628522,IMPORTS OPC PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,16395585,16395585.0,20251019,,
L54002TN2004PLC346720,FOODS TEXTILES PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,31857819,31857819.0,20251019,,
L54002TN2004PLC346720,FOODS TEXTILES PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,19752550,19752550.0,20251019,,
L98744MH2002PLC195456,ENTERPRISES TRADING PHARMA LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,39980079,39980079.0,20251019,,
L98744MH2002PLC195456,ENTERPRISES TRADING PHARMA LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,6919181,6919181.0,20251019,,
U59740MH2019PLC331334,INVESTMENTS MANUFACTURING PHARMA LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,37399577,37399577.0,20251019,,
U59740MH2019PLC331334,INVESTMENTS MANUFACTURING PHARMA LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,22543656,22543656.0,20251019,,
L91232KA2008PLC314133,TECH SERVICES CHEMICALS LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,39480528,39480528.0,20251019,,
L91232KA2008PLC314133,TECH SERVICES CHEMICALS LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,21860157,21860157.0,20251019,,
U16120DL2012PTC836741,PHARMA OPC PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,49258286,49258286.0,20251019,,
U16120DL2012PTC836741,PHARMA OPC PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,7181108,7181108.0,20251019,,
L96614GJ2010PTC703402,CORPORATIONS GLOBAL FINANCE PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,9634174,9634174.0,20251019,,
L96614GJ2010PTC703402,CORPORATIONS GLOBAL FINANCE PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,7231679,7231679.0,20251019,,
L31075GJ2022OPC701413,IMPORTS PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,17587933,17587933.0,20251019,,
L31075GJ2022OPC701413,IMPORTS PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,4169330,4169330.0,20251019,,
L84779TN2013PTC113946,CORPORATIONS CHEMICALS GLOBAL PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,25237661,25237661.0,20251019,,
L84779TN2013PTC113946,CORPORATIONS CHEMICALS GLOBAL PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,5735907,5735907.0,20251019,,
L40666GJ2023PLC768999,INTERNATIONAL VENTURES OPC PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,32797500,32797500.0,20251019,,
L40666GJ2023PLC768999,INTERNATIONAL VENTURES OPC PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,6604919,6604919.0,20251019,,
U41242KA2012PLC241669,CAPITAL INTERNATIONAL CORPORATIONS PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,22116094,22116094.0,20251019,,
U41242KA2012PLC241669,CAPITAL INTERNATIONAL CORPORATIONS PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,11837061,11837061.0,20251019,,
U20205DL2022PTC971726,MANUFACTURING IMPORTS LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,5059816,5059816.0,20251019,,
U20205DL2022PTC971726,MANUFACTURING IMPORTS LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,12786162,12786162.0,20251019,,
L35076GJ2009OPC139415,CONSULTANCY OPC PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,35626314,35626314.0,20251019,,
L35076GJ2009OPC139415,CONSULTANCY OPC PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,5562472,5562472.0,20251019,,
L24837TN2014OPC350808,EDUCATION PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,47644295,47644295.0,20251019,,
L24837TN2014OPC350808,EDUCATION PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,5097357,5097357.0,20251019,,
L77187TN2017PTC173017,TRADING FOODS EXPORTS LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,40130860,40130860.0,20251019,,
L77187TN2017PTC173017,TRADING FOODS EXPORTS LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,2582899,2582899.0,20251019,,
L55260KA2002OPC759037,EXPORTS OPC PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,42356910,42356910.0,20251019,,
L55260KA2002OPC759037,EXPORTS OPC PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,22416099,22416099.0,20251019,,
U79015TN2005OPC745054,INDUSTRIES LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,41529379,41529379.0,20251019,,
U79015TN2005OPC745054,INDUSTRIES LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,6526213,6526213.0,20251019,,
L18518MH2006PLC982241,INNOVATIONS OPC PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,25649259,25649259.0,20251019,,
L18518MH2006PLC982241,INNOVATIONS OPC PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,11131415,11131415.0,20251019,,
L84372MH2002PLC736833,FINANCE TECH VENTURES OPC PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,16009104,16009104.0,20251019,,
L84372MH2002PLC736833,FINANCE TECH VENTURES OPC PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,9762282,9762282.0,20251019,,
U14032GJ2021PTC513268,GLOBAL PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,29869959,29869959.0,20251019,,
U14032GJ2021PTC513268,GLOBAL PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,13686218,13686218.0,20251019,,
U15356TN2016OPC700049,CORPORATIONS OPC PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,14973324,14973324.0,20251019,,
U15356TN2016OPC700049,CORPORATIONS OPC PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,21401737,21401737.0,20251019,,
L14659GJ2012OPC163218,INDUSTRIES OPC PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,35235802,35235802.0,20251019,,
L14659GJ2012OPC163218,INDUSTRIES OPC PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,18579712,18579712.0,20251019,,
L81480DL2010PLC962775,FOODS PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,46347342,46347342.0,20251019,,
L81480DL2010PLC962775,FOODS PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,19053132,19053132.0,20251019,,
U74504TN2002PTC962066,EDUCATION PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,13336909,13336909.0,20251019,,
U74504TN2002PTC962066,EDUCATION PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,20938631,20938631.0,20251019,,
L89983GJ2014PTC773498,GLOBAL OPC PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,44595256,44595256.0,20251019,,
L89983GJ2014PTC773498,GLOBAL OPC PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,21428534,21428534.0,20251019,,
L10929KA2000PTC274146,INDUSTRIES DEVELOPERS CONSTRUCTIONS OPC PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,48365569,48365569.0,20251019,,
L10929KA2000PTC274146,INDUSTRIES DEVELOPERS CONSTRUCTIONS OPC PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,22694252,22694252.0,20251019,,
U76492MH2013PLC664759,INNOVATIONS TECH SOLUTIONS LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,4947058,4947058.0,20251019,,
U76492MH2013PLC664759,INNOVATIONS TECH SOLUTIONS LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,19372384,19372384.0,20251019,,
U62040KA2012OPC821769,CONSTRUCTIONS CAPITAL OPC PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,17283944,17283944.0,20251019,,
U62040KA2012OPC821769,CONSTRUCTIONS CAPITAL OPC PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,997498,997498.0,20251019,,
L36724MH2015PTC724838,INTERNATIONAL TECH PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,4183446,4183446.0,20251019,,
L36724MH2015PTC724838,INTERNATIONAL TECH PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,7725200,7725200.0,20251019,,
L45229GJ2023OPC569080,CONSTRUCTIONS HEALTHCARE TEXTILES OPC PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,26357662,26357662.0,20251019,,
L45229GJ2023OPC569080,CONSTRUCTIONS HEALTHCARE TEXTILES OPC PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,720631,720631.0,20251019,,
L21705KA2004PLC365387,TRADING CONSTRUCTIONS PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,3369114,3369114.0,20251019,,
L21705KA2004PLC365387,TRADING CONSTRUCTIONS PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,13004120,13004120.0,20251019,,
U85008MH2011OPC303204,CONSTRUCTIONS SYSTEMS LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,16179805,16179805.0,20251019,,
U85008MH2011OPC303204,CONSTRUCTIONS SYSTEMS LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,7847883,7847883.0,20251019,,
U34745MH2006PTC563582,HEALTHCARE DEVELOPERS INNOVATIONS OPC PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,47029378,47029378.0,20251019,,
U34745MH2006PTC563582,HEALTHCARE DEVELOPERS INNOVATIONS OPC PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,368498,368498.0,20251019,,
U61970MH2006PLC415652,VENTURES INDUSTRIES OPC PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,48303415,48303415.0,20251019,,
U61970MH2006PLC415652,VENTURES INDUSTRIES OPC PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,3561400,3561400.0,20251019,,
U14342MH2006OPC224405,HEALTHCARE MANUFACTURING FINANCE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,30490356,30490356.0,20251019,,
U14342MH2006OPC224405,HEALTHCARE MANUFACTURING FINANCE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,22293097,22293097.0,20251019,,
U59861DL2012PLC341508,INTERNATIONAL TEXTILES LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,35886252,35886252.0,20251019,,
U59861DL2012PLC341508,INTERNATIONAL TEXTILES LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,10431073,10431073.0,20251019,,
L89416DL2007OPC752998,INTERNATIONAL SERVICES PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,18444041,18444041.0,20251019,,
L89416DL2007OPC752998,INTERNATIONAL SERVICES PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,3782269,3782269.0,20251019,,
U25644MH2019OPC248247,INTERNATIONAL GLOBAL REALTY PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,34461554,34461554.0,20251019,,
U25644MH2019OPC248247,INTERNATIONAL GLOBAL REALTY PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,6792494,6792494.0,20251019,,
L39808TN2012OPC712563,EXPORTS SOLUTIONS DEVELOPERS PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,45750233,45750233.0,20251019,,
L39808TN2012OPC712563,EXPORTS SOLUTIONS DEVELOPERS PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,21177011,21177011.0,20251019,,
U85957MH2020PTC396908,PHARMA EXPORTS LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,6007916,6007916.0,20251019,,
U85957MH2020PTC396908,PHARMA EXPORTS LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,23015409,23015409.0,20251019,,
U54419GJ2023OPC527354,EXPORTS IMPORTS OPC PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,42774286,42774286.0,20251019,,
U54419GJ2023OPC527354,EXPORTS IMPORTS OPC PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,13151206,13151206.0,20251019,,
L68327GJ2003PLC256728,INTERNATIONAL OPC PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,12375366,12375366.0,20251019,,
L68327GJ2003PLC256728,INTERNATIONAL OPC PRIVATE LIMITED,FIELD_UPDATE,PAIDUP_CAPITAL,11049591,11049591.0,20251019,,
L94221GJ2000PTC303941,EDUCATION TRADING CONSTRUCTIONS PRIVATE LIMITED,FIELD_UPDATE,AUTHORIZED_CAPITAL,29639036,29639036.0,20251019,,
